run.number,date_time.run,process.count,random.seed,human.count,zombie.count,min.x,min.y,max.x,max.y,proc.per.x,proc.per.y,grid.buffer,init.time,stop.at,run.time
,03.01.2016 01:14:07,4.000000,1451780047,500;,5;,-100,-100,99,99,2,2,2,0,10,0.320000
,03.01.2016 01:18:48,4.000000,1451780328,500;,5;,-100,-100,99,99,2,2,2,0.01,10,0.310000
,03.01.2016 01:19:29,4.000000,1451780369,500;,5;,-100,-100,99,99,2,2,2,0,10,0.290000
,03.01.2016 01:28:51,4.000000,1451780931,500;,5;,-100,-100,99,99,2,2,2,0.01,10,0.300000
,03.01.2016 01:37:59,25.000000,1451781479,500;,5;,-100,-100,99,99,5,5,2,0,10,0.160000
,03.01.2016 01:44:34,40.000000,1451781874,1000;,5;,-100,-100,99,99,5,8,2,0,10,0.210000
,03.01.2016 03:00:33,4.000000,1451786433,5000;,50;,-100,-100,99,99,2,2,2,0.02,100,5.640000
,03.01.2016 03:15:36,4.000000,1451787336,5000;,50;,-100,-100,99,99,2,2,2,0.03,100,5.830000
,03.01.2016 03:21:12,4.000000,1451787672,5000;,50;,-100,-100,99,99,2,2,2,0.02,100,5.620000
,03.01.2016 03:23:48,4.000000,1451787828,5000;,50;,-100,-100,99,99,2,2,2,0.03,100,5.600000
,03.01.2016 03:25:58,4.000000,1451787958,500;,5;,-100,-100,99,99,2,2,2,0,10,0.310000
,03.01.2016 03:26:36,4.000000,1451787996,5000;,50;,-100,-100,99,99,2,2,2,0.04,100,5.710000
,03.01.2016 03:37:32,4.000000,1451788652,5000;,50;,-100,-100,99,99,2,2,2,0.02,100,5.760000
,03.01.2016 17:15:43,4.000000,1451837743,5000;,50;,-100,-100,99,99,2,2,2,0.02,100,5.950000
,03.01.2016 17:20:28,4.000000,1451838028,5000;,50;,-100,-100,99,99,2,2,2,0.03,100,6.200000
,03.01.2016 17:22:25,4.000000,1451838145,5000;,50;,-100,-100,99,99,2,2,2,0.03,100,5.740000
,03.01.2016 17:34:10,4.000000,1451838850,500;,5;,-100,-100,99,99,2,2,2,0.01,10,0.400000
,03.01.2016 17:43:38,4.000000,1451839418,500;,5;,-100,-100,99,99,2,2,2,0.01,10,0.430000
,03.01.2016 17:51:45,4.000000,1451839905,500;,5;,-100,-100,99,99,2,2,2,0.01,10,0.430000
,03.01.2016 19:06:51,4.000000,1451844414,500;,5;,-100,-100,99,99,2,2,2,0.33,10,21.150000
,03.01.2016 19:11:01,4.000000,1451844663,5000;,50;,-100,-100,99,99,2,2,2,0.94,100,565.580000
,04.01.2016 01:04:49,4.000000,1451865891,5000;,50;,-100,-100,99,99,2,2,2,0.94,100,566.730000
,04.01.2016 01:35:32,4.000000,1451867734,7500;,75;,-100,-100,99,99,2,2,2,1.34,100,790.380000
,04.01.2016 02:12:15,16.000000,1451869936,5000;,50;,-100,-100,99,99,4,4,2,0.87,100,615.200000
,08.01.2016 16:56:33,4.000000,1452268593,5000;,50;,-100,-100,99,99,2,2,2,0.03,10,0.710000
,08.01.2016 18:21:10,9.000000,1452273670,2222;,22;,-100,-100,99,99,3,3,2,0.02,10,0.390000
,08.01.2016 18:21:34,9.000000,1452273694,2222;,22;,-100,-100,99,99,3,3,2,0.01,100,3.430000
,08.01.2016 19:12:51,4.000000,1452276771,5000;,50;,-100,-100,99,99,2,2,2,0.02,100,5.840000
,08.01.2016 19:14:53,16.000000,1452276893,1250;,13;,-100,-100,99,99,4,4,2,0.01,100,2.440000
,08.01.2016 19:18:08,25.000000,1452277088,800;,8;,-100,-100,99,99,5,5,2,0.01,100,1.710000
,08.01.2016 20:29:42,6.000000,1452281382,3333;,33;,-100,-100,99,99,2,3,2,0.02,100,4.650000
,08.01.2016 20:30:53,8.000000,1452281453,2500;,25;,-100,-100,99,99,2,4,2,0.02,100,3.890000
,08.01.2016 20:33:44,12.000000,1452281624,1667;,17;,-100,-100,99,99,4,3,2,0.02,100,2.840000
,08.01.2016 20:39:53,20.000000,1452281993,1000;,10;,-100,-100,99,99,4,5,2,0.01,100,2.040000
,08.01.2016 20:47:11,28.000000,1452282431,714;,7;,-100,-100,99,99,7,4,7,0,100,4.030000
,08.01.2016 20:59:08,32.000000,1452283148,625;,6;,-100,-100,99,99,4,8,2,0.01,100,1.420000
,13.01.2016 14:59:37,4.000000,1452693577,5000;,50;,-100,-100,99,99,2,2,2,0.02,100,5.870000
,13.01.2016 15:00:20,9.000000,1452693620,2222;,22;,-100,-100,99,99,3,3,2,0.01,100,3.420000
,13.01.2016 15:00:40,16.000000,1452693640,1250;,13;,-100,-100,99,99,4,4,2,0.01,100,2.450000
,13.01.2016 15:00:57,25.000000,1452693657,800;,8;,-100,-100,99,99,5,5,2,0,100,1.760000
,13.01.2016 15:01:12,32.000000,1452693672,625;,6;,-100,-100,99,99,4,8,2,0,100,1.350000
,13.01.2016 15:02:34,32.000000,1452693754,625;,6;,-100,-100,99,99,4,8,2,0,100,1.370000
,13.01.2016 15:10:54,4.000000,1452694254,10000;,100;,-100,-100,99,99,2,2,2,0.07,100,11.270000
,13.01.2016 15:11:06,9.000000,1452694266,4444;,44;,-100,-100,99,99,3,3,2,0.03,100,6.060000
,13.01.2016 15:11:13,16.000000,1452694274,2500;,25;,-100,-100,99,99,4,4,2,0.02,100,4.060000
,13.01.2016 15:11:19,25.000000,1452694279,1600;,16;,-100,-100,99,99,5,5,2,0.01,100,2.620000
,13.01.2016 15:11:23,32.000000,1452694283,1250;,13;,-100,-100,99,99,4,8,2,0.01,100,2.150000
,13.01.2016 15:30:10,4.000000,1452695410,20000;,200;,-100,-100,99,99,2,2,2,0.11,100,21.860000
,13.01.2016 15:30:36,9.000000,1452695436,8888;,88;,-100,-100,99,99,3,3,2,0.04,100,11.610000
,13.01.2016 15:30:49,16.000000,1452695449,5000;,50;,-100,-100,99,99,4,4,2,0.04,100,7.760000
,13.01.2016 15:30:59,25.000000,1452695459,3200;,32;,-100,-100,99,99,5,5,2,0.02,100,4.990000
,13.01.2016 15:31:05,32.000000,1452695465,2500;,25;,-100,-100,99,99,4,8,2,0.02,100,3.990000
,13.01.2016 15:31:17,4.000000,1452695478,40000;,400;,-100,-100,99,99,2,2,2,0.21,100,48.550000
,13.01.2016 15:32:08,9.000000,1452695528,17777;,177;,-100,-100,99,99,3,3,2,0.1,100,25.770000
,13.01.2016 15:32:39,16.000000,1452695559,10000;,100;,-100,-100,99,99,4,4,2,0.07,100,17.520000
,13.01.2016 15:33:00,25.000000,1452695580,6400;,64;,-100,-100,99,99,5,5,2,0.04,100,10.590000
,13.01.2016 15:33:14,32.000000,1452695594,5000;,50;,-100,-100,99,99,4,8,2,0.03,100,8.290000
,13.01.2016 18:25:52,4.000000,1452705952,5000;,50;,-100,-100,99,99,2,2,2,0.04,100,2.510000
,13.01.2016 18:25:55,9.000000,1452705955,2222;,22;,-100,-100,99,99,3,3,2,0.01,100,1.670000
,13.01.2016 18:25:58,16.000000,1452705958,1250;,13;,-100,-100,99,99,4,4,2,0.01,100,1.520000
,13.01.2016 18:26:01,25.000000,1452705961,800;,8;,-100,-100,99,99,5,5,2,0.01,100,1.060000
,13.01.2016 18:26:03,32.000000,1452705963,625;,6;,-100,-100,99,99,4,8,2,0.01,100,0.920000
,13.01.2016 18:29:41,4.000000,1452706181,10000;,100;,-100,-100,99,99,2,2,2,0.06,100,4.010000
,13.01.2016 18:29:47,9.000000,1452706187,4444;,44;,-100,-100,99,99,3,3,2,0.03,100,2.820000
,13.01.2016 18:29:51,16.000000,1452706191,2500;,25;,-100,-100,99,99,4,4,2,0.01,100,2.180000
,13.01.2016 18:29:55,25.000000,1452706195,1600;,16;,-100,-100,99,99,5,5,2,0.02,100,1.530000
,13.01.2016 18:29:57,32.000000,1452706197,1250;,13;,-100,-100,99,99,4,8,2,0.01,100,1.320000
,13.01.2016 18:30:09,4.000000,1452706209,20000;,200;,-100,-100,99,99,2,2,2,0.1,100,7.820000
,13.01.2016 18:30:19,9.000000,1452706219,8888;,88;,-100,-100,99,99,3,3,2,0.05,100,4.900000
,13.01.2016 18:30:26,16.000000,1452706226,5000;,50;,-100,-100,99,99,4,4,2,0.03,100,3.540000
,13.01.2016 18:30:30,25.000000,1452706230,3200;,32;,-100,-100,99,99,5,5,2,0.02,100,2.620000
,13.01.2016 18:30:34,32.000000,1452706234,2500;,25;,-100,-100,99,99,4,8,2,0.01,100,2.210000
,13.01.2016 18:31:16,4.000000,1452706276,40000;,400;,-100,-100,99,99,2,2,2,0.25,100,16.110000
,13.01.2016 18:31:34,9.000000,1452706294,17777;,177;,-100,-100,99,99,3,3,2,0.11,100,9.060000
,13.01.2016 18:31:44,16.000000,1452706304,10000;,100;,-100,-100,99,99,4,4,2,0.07,100,6.720000
,13.01.2016 18:31:53,25.000000,1452706313,6400;,64;,-100,-100,99,99,5,5,2,0.04,100,4.770000
,13.01.2016 18:31:59,32.000000,1452706319,5000;,50;,-100,-100,99,99,4,8,2,0.03,100,4.080000
,13.01.2016 19:57:11,4.000000,1452711431,40000;,400;,-100,-100,99,99,2,2,2,0.22,100,15.910000
,13.01.2016 19:57:31,9.000000,1452711451,17777;,177;,-100,-100,99,99,3,3,2,0.13,100,9.120000
,13.01.2016 19:57:45,16.000000,1452711465,10000;,100;,-100,-100,99,99,4,4,2,0.07,100,6.150000
,13.01.2016 19:57:55,25.000000,1452711475,6400;,64;,-100,-100,99,99,5,5,2,0.03,100,4.650000
,13.01.2016 19:58:04,32.000000,1452711484,5000;,50;,-100,-100,99,99,4,8,2,0.03,100,3.680000
,13.01.2016 20:07:30,4.000000,1452712050,5000;,50;,-100,-100,99,99,2,2,2,0.03,100,2.580000
,13.01.2016 20:07:38,9.000000,1452712058,2222;,22;,-100,-100,99,99,3,3,2,0.01,100,2.170000
,13.01.2016 20:07:47,16.000000,1452712067,1250;,13;,-100,-100,99,99,4,4,2,0.01,100,1.430000
,13.01.2016 20:07:53,25.000000,1452712073,800;,8;,-100,-100,99,99,5,5,2,0,100,0.960000
,13.01.2016 20:08:00,32.000000,1452712080,625;,6;,-100,-100,99,99,4,8,2,0.01,100,0.900000
,13.01.2016 20:08:06,4.000000,1452712086,10000;,100;,-100,-100,99,99,2,2,2,0.06,100,4.040000
,13.01.2016 20:08:16,9.000000,1452712096,4444;,44;,-100,-100,99,99,3,3,2,0.03,100,2.900000
,13.01.2016 20:08:24,16.000000,1452712104,2500;,25;,-100,-100,99,99,4,4,2,0.01,100,1.980000
,13.01.2016 20:08:31,25.000000,1452712111,1600;,16;,-100,-100,99,99,5,5,2,0.01,100,1.550000
,13.01.2016 20:08:38,32.000000,1452712118,1250;,13;,-100,-100,99,99,4,8,2,0.01,100,1.410000
,13.01.2016 20:08:45,4.000000,1452712125,20000;,200;,-100,-100,99,99,2,2,2,0.1,100,7.640000
,13.01.2016 20:09:00,9.000000,1452712140,8888;,88;,-100,-100,99,99,3,3,2,0.07,100,4.850000
,13.01.2016 20:09:10,16.000000,1452712150,5000;,50;,-100,-100,99,99,4,4,2,0.03,100,3.150000
,13.01.2016 20:09:19,25.000000,1452712159,3200;,32;,-100,-100,99,99,5,5,2,0.02,100,2.480000
,13.01.2016 20:09:27,32.000000,1452712168,2500;,25;,-100,-100,99,99,4,8,2,0.01,100,2.270000
,13.01.2016 20:31:29,4.000000,1452713489,5000;,50;,-100,-100,99,99,2,2,2,0.03,100,2.710000
,13.01.2016 20:31:36,9.000000,1452713496,2222;,22;,-100,-100,99,99,3,3,2,0.02,100,1.850000
,13.01.2016 20:31:42,16.000000,1452713502,1250;,13;,-100,-100,99,99,4,4,2,0.01,100,1.340000
,13.01.2016 20:31:47,25.000000,1452713507,800;,8;,-100,-100,99,99,5,5,2,0.01,100,0.990000
,13.01.2016 20:31:53,32.000000,1452713513,625;,6;,-100,-100,99,99,4,8,2,0,100,0.800000
,13.01.2016 20:31:59,4.000000,1452713519,10000;,100;,-100,-100,99,99,2,2,2,0.05,100,4.080000
,13.01.2016 20:32:07,9.000000,1452713527,4444;,44;,-100,-100,99,99,3,3,2,0.03,100,2.850000
,13.01.2016 20:32:16,16.000000,1452713536,2500;,25;,-100,-100,99,99,4,4,2,0.02,100,2.090000
,13.01.2016 20:32:22,25.000000,1452713542,1600;,16;,-100,-100,99,99,5,5,2,0.01,100,1.280000
,13.01.2016 20:32:29,32.000000,1452713549,1250;,13;,-100,-100,99,99,4,8,2,0.01,100,1.110000
,13.01.2016 20:32:35,4.000000,1452713555,20000;,200;,-100,-100,99,99,2,2,2,0.12,100,7.790000
,13.01.2016 20:32:48,9.000000,1452713568,8888;,88;,-100,-100,99,99,3,3,2,0.05,100,4.780000
,13.01.2016 20:32:58,16.000000,1452713578,5000;,50;,-100,-100,99,99,4,4,2,0.03,100,3.500000
,13.01.2016 20:33:07,25.000000,1452713587,3200;,32;,-100,-100,99,99,5,5,2,0.02,100,2.260000
,13.01.2016 20:33:13,32.000000,1452713593,2500;,25;,-100,-100,99,99,4,8,2,0.01,100,1.990000
,13.01.2016 20:33:20,4.000000,1452713600,40000;,400;,-100,-100,99,99,2,2,2,0.21,100,15.810000
,13.01.2016 20:33:40,9.000000,1452713620,17777;,177;,-100,-100,99,99,3,3,2,0.11,100,9.100000
,13.01.2016 20:33:53,16.000000,1452713633,10000;,100;,-100,-100,99,99,4,4,2,0.07,100,7.030000
,13.01.2016 20:34:04,25.000000,1452713644,6400;,64;,-100,-100,99,99,5,5,2,0.04,100,4.660000
,13.01.2016 20:34:14,32.000000,1452713654,5000;,50;,-100,-100,99,99,4,8,2,0.03,100,3.750000
,13.01.2016 20:59:39,4.000000,1452715179,5000;,50;,-100,-100,99,99,2,2,2,0.03,100,2.500000
,13.01.2016 20:59:47,9.000000,1452715187,2222;,22;,-100,-100,99,99,3,3,2,0.01,100,1.780000
,13.01.2016 20:59:54,16.000000,1452715194,1250;,13;,-100,-100,99,99,4,4,2,0.01,100,1.670000
,13.01.2016 21:00:02,25.000000,1452715202,800;,8;,-100,-100,99,99,5,5,2,0,100,1.470000
,13.01.2016 21:00:08,32.000000,1452715208,625;,6;,-100,-100,99,99,4,8,2,0,100,0.940000
,13.01.2016 21:00:13,4.000000,1452715213,10000;,100;,-100,-100,99,99,2,2,2,0.05,100,3.950000
,13.01.2016 21:00:21,9.000000,1452715221,4444;,44;,-100,-100,99,99,3,3,2,0.02,100,2.610000
,13.01.2016 21:00:28,16.000000,1452715228,2500;,25;,-100,-100,99,99,4,4,2,0.02,100,2.240000
,13.01.2016 21:00:35,25.000000,1452715235,1600;,16;,-100,-100,99,99,5,5,2,0.02,100,1.650000
,13.01.2016 21:00:41,32.000000,1452715241,1250;,13;,-100,-100,99,99,4,8,2,0,100,1.390000
,13.01.2016 21:00:48,4.000000,1452715248,20000;,200;,-100,-100,99,99,2,2,2,0.12,100,7.790000
,13.01.2016 21:01:03,9.000000,1452715263,8888;,88;,-100,-100,99,99,3,3,2,0.06,100,4.530000
,13.01.2016 21:01:12,16.000000,1452715272,5000;,50;,-100,-100,99,99,4,4,2,0.04,100,3.620000
,13.01.2016 21:01:21,25.000000,1452715281,3200;,32;,-100,-100,99,99,5,5,2,0.02,100,2.710000
,13.01.2016 21:01:29,32.000000,1452715289,2500;,25;,-100,-100,99,99,4,8,2,0.02,100,2.170000
,13.01.2016 21:01:35,4.000000,1452715295,40000;,400;,-100,-100,99,99,2,2,2,0.24,100,15.560000
,13.01.2016 21:01:56,9.000000,1452715316,17777;,177;,-100,-100,99,99,3,3,2,0.09,100,11.010000
,13.01.2016 21:02:11,16.000000,1452715331,10000;,100;,-100,-100,99,99,4,4,2,0.06,100,6.740000
,13.01.2016 21:02:22,25.000000,1452715342,6400;,64;,-100,-100,99,99,5,5,2,0.03,100,4.840000
,13.01.2016 21:02:31,32.000000,1452715351,5000;,50;,-100,-100,99,99,4,8,2,0.03,100,3.990000
,14.01.2016 01:32:34,4.000000,1452731554,250000;,2500;,-100,-100,99,99,2,2,2,1.6,100,166.790000
,14.01.2016 01:43:10,4.000000,1452732190,250000;,2500;,-100,-100,99,99,2,2,2,1.58,100,163.570000
,14.01.2016 01:46:01,9.000000,1452732361,111111;,1111;,-100,-100,99,99,3,3,2,0.75,100,88.610000
,14.01.2016 01:47:37,16.000000,1452732457,62500;,625;,-100,-100,99,99,4,4,2,0.44,100,56.330000
,14.01.2016 01:48:42,25.000000,1452732522,40000;,400;,-100,-100,99,99,5,5,2,0.29,100,41.910000
,14.01.2016 01:49:31,32.000000,1452732571,31250;,312;,-100,-100,99,99,4,8,2,0.22,100,30.720000
